11.126,1,1,0.32501,0.21645,-0.17594,7.9014,11.118,1,1,0.32499,0.22377,-0.17594,7.6037,11.103,1,1,0.32166,0.22468,-0.17594,7.3115,11.073,1,1,0.30366,0.21098,-0.17594,7.0331,11.028,1,1,0.263,0.17906,-0.17594,6.7808
13.519,1,1,0.91255,0.57053,-0.65035,8.1613,13.696,1,1,0.93184,0.59877,-0.65035,7.5172,13.801,1,1,0.88164,0.57294,-0.65035,6.9127,13.852,1,1,0.81236,0.52327,-0.65035,6.3574,13.892,1,1,0.77692,0.48496,-0.65035,5.8319
15.226,1,1,-0.23957,-0.12379,0.41897,-7.6036,15.199,1,1,-0.23703,-0.12352,0.41897,-7.4103,15.159,1,1,-0.23532,-0.12171,0.41897,-7.2208,15.117,1,1,-0.2273,-0.11499,0.41897,-7.0398,15.09,1,1,-0.20591,-0.10004,0.41897,-6.8742
16.773,1,1,-0.03252,0.00098722,-0.14376,-9.9041,16.764,1,1,-0.032774,0.0026996,-0.14376,-9.8007,16.762,1,1,-0.03287,0.0041954,-0.14376,-9.6974,16.77,1,1,-0.033155,0.0042011,-0.14376,-9.5956,16.803,1,1,-0.038036,-0.0001152,-0.14376,-9.4926
12.192,1,1,0.018288,0.031606,-0.026398,-7.1074,12.192,1,1,0.018288,0.034253,-0.026398,-7.0641,12.192,1,1,0.018415,0.03609,-0.026398,-7.0205,12.192,1,1,0.018729,0.036053,-0.026398,-6.9778,12.192,1,1,0.018915,0.033783,-0.026398,-6.936
11.656,1,1,0.24798,0.17003,-0.36803,9.3799,11.846,1,1,0.26088,0.18416,-0.36803,9.102,11.999,1,1,0.26743,0.19096,-0.36803,8.8232,12.103,1,1,0.26899,0.18969,-0.36803,8.5468,12.16,1,1,0.26685,0.18136,-0.36803,8.275
17.434,1,1,0.083791,0.071081,0.59149,-6.9528,17.587,1,1,0.11406,0.093437,0.59149,-6.9655,17.629,1,1,0.14271,0.11339,0.59149,-6.9925,17.524,1,1,0.13443,0.10708,0.59149,-7.0142,17.293,1,1,0.076997,0.068354,0.59149,-7.0037
7.8864,1,1,-0.10498,-0.042682,-0.16848,-4.6449,7.9218,1,1,-0.14549,-0.066954,-0.16848,-4.5365,7.9662,1,1,-0.12597,-0.053704,-0.16848,-4.4407,8.0532,1,1,-0.056871,-0.010358,-0.16848,-4.3856,8.2062,1,1,0.04274,0.047964,-0.16848,-4.3865
20.382,1,1,-0.11089,-0.046241,0.080375,-7.6227,20.403,1,1,-0.12785,-0.05605,0.080375,-7.491,20.302,1,1,-0.13411,-0.058766,0.080375,-7.3572,20.067,1,1,-0.12465,-0.051971,0.080375,-7.2314,19.729,1,1,-0.10222,-0.038321,0.080375,-7.1204
19.79,0,1,0.19142,0.13594,0.25572,-6.5364,19.887,0,1,0.16429,0.12447,0.25572,-6.5821,19.885,0,1,0.096371,0.084572,0.25572,-6.5876,19.805,0,1,0.004472,0.027301,0.25572,-6.542,19.694,0,1,-0.087562,-0.029594,0.25572,-6.4469
15.052,1,1,-0.63279,-0.36076,-0.014218,2.5933,15.054,1,1,-0.66169,-0.38594,-0.014218,2.9132,14.975,1,1,-0.64635,-0.37733,-0.014218,3.2158,14.792,1,1,-0.60209,-0.34507,-0.014218,3.4851,14.492,1,1,-0.53829,-0.29788,-0.014218,3.7117
10.668,1,0,-0.055118,-0.012632,0.021914,0.73629,10.668,1,0,-0.054864,-0.010951,0.021914,0.73346,10.668,1,0,-0.054864,-0.0094827,0.021914,0.72979,10.668,1,0,-0.054864,-0.0091264,0.021914,0.72477,10.668,1,0,-0.054864,-0.010132,0.021914,0.71866
15.584,1,1,0.012478,0.028105,0.27338,-9.4239,15.78,1,1,0.013659,0.031392,0.27338,-9.3522,16.003,1,1,0.019747,0.036919,0.27338,-9.2834,16.229,1,1,0.030529,0.043298,0.27338,-9.2215,16.438,1,1,0.036081,0.044,0.27338,-9.1633
13.631,1,1,0.0035786,0.022742,0.72315,-13.43,13.606,1,1,0.012385,0.030605,0.72315,-13.313,13.593,1,1,0.025886,0.040737,0.72315,-13.203,13.589,1,1,0.034052,0.04546,0.72315,-13.098,13.597,1,1,0.0010937,0.023175,0.72315,-12.977
10.978,1,1,0.70446,0.44512,-0.30764,9.403,11.018,1,1,0.68748,0.44778,-0.30764,8.8834,11.084,1,1,0.64449,0.42545,-0.30764,8.3961,11.172,1,1,0.56513,0.3715,-0.30764,7.9607,11.276,1,1,0.44151,0.28532,-0.30764,7.6002
13.721,1,1,0.28797,0.19412,-0.41141,-5.9425,13.712,1,1,0.29308,0.20406,-0.41141,-6.0678,13.712,1,1,0.29333,0.20706,-0.41141,-6.1892,13.713,1,1,0.29352,0.20475,-0.41141,-6.3081,13.713,1,1,0.29355,0.19725,-0.41141,-6.4241
16.94,1,1,-0.019864,0.0086138,-0.010413,5.5,16.965,1,1,-0.017106,0.012381,-0.010413,5.4227,17.041,1,1,0.012009,0.032106,-0.010413,5.3285,17.1,1,1,0.056038,0.058957,-0.010413,5.2097,17.102,1,1,0.06866,0.063392,-0.010413,5.0846
19.018,1,0,-0.61792,-0.3518,0.68469,-10.219,18.864,1,0,-0.68606,-0.40099,0.68469,-9.7034,18.713,1,0,-0.73579,-0.43296,0.68469,-9.1948,18.596,1,0,-0.61577,-0.35347,0.68469,-8.7764,18.5,1,0,-0.44157,-0.2403,0.68469,-8.4621
16.261,1,1,-0.095971,-0.037251,-0.13382,6.3809,16.498,1,1,-0.07724,-0.024778,-0.13382,6.3278,16.701,1,1,-0.056991,-0.010805,-0.13382,6.262,16.889,1,1,-0.037437,0.0015722,-0.13382,6.1843,17.083,1,1,0.0037654,0.024765,-0.13382,6.0835
12.594,1,1,-0.05867,-0.014772,0.090895,9.3646,12.77,1,1,-0.15918,-0.075411,0.090895,9.3246,12.928,1,1,-0.22623,-0.11606,0.090895,9.3195,13.035,1,1,-0.27818,-0.14622,0.090895,9.3401,13.093,1,1,-0.316,-0.16556,0.090895,9.378
13.016,1,1,0.35485,0.23443,-0.22475,4.3264,12.886,1,1,0.33251,0.22842,-0.22475,4.0643,12.818,1,1,0.30258,0.21282,-0.22475,3.8229,12.816,1,1,0.25878,0.18342,-0.22475,3.6091,12.817,1,1,0.18206,0.13089,-0.22475,3.4404
9.2253,0,1,-1.312,-0.77006,0.80459,-7.5996,9.2745,0,1,-1.3596,-0.81723,0.80459,-6.771,9.285,0,1,-1.3672,-0.82566,0.80459,-5.9553,9.2828,0,1,-1.3432,-0.80002,0.80459,-5.1715,9.2819,0,1,-1.2532,-0.72341,0.80459,-4.4547
15.984,1,0,0.037907,0.043429,-1.4241,17.917,16.032,1,0,0.023156,0.037261,-1.4241,17.678,16.097,1,0,0.0096883,0.030663,-1.4241,17.447,16.198,1,0,0.03093,0.043543,-1.4241,17.203,16.332,1,0,0.13663,0.10385,-1.4241,16.904
13.254,1,1,-0.09353,-0.03578,0.11293,-6.3431,13.295,1,1,-0.072192,-0.021659,0.11293,-6.2572,13.292,1,1,-0.060849,-0.013205,0.11293,-6.1783,13.252,1,1,-0.068026,-0.017207,0.11293,-6.0973,13.214,1,1,-0.088648,-0.03024,0.11293,-6.0067
19.087,0,1,0.15365,0.11318,0.82085,-11.555,19.349,0,1,0.11077,0.091401,0.82085,-11.515,19.419,0,1,0.055644,0.059243,0.82085,-11.442,19.393,0,1,-0.047503,-0.0046076,0.82085,-11.312,19.369,0,1,-0.20866,-0.10167,0.82085,-11.096
10.033,1,1,0.21568,0.15056,-0.31261,8.1,10.005,1,1,0.21509,0.15586,-0.31261,7.8623,9.9889,1,1,0.21186,0.1564,-0.31261,7.6287,10.013,1,1,0.20613,0.1511,-0.31261,7.4006,10.09,1,1,0.20609,0.14519,-0.31261,7.1752
9.792,1,1,0.077881,0.067519,-0.13361,12.362,9.7847,1,1,0.073766,0.068535,-0.13361,12.157,9.7957,1,1,0.063847,0.064345,-0.13361,11.957,9.7969,1,1,0.03445,0.045705,-0.13361,11.775,9.7688,1,1,-0.013363,0.01457,-0.13361,11.619
12.192,1,1,-0.076731,-0.025656,0.70913,-7.2674,12.192,1,1,-0.077276,-0.024801,0.70913,-7.1683,12.195,1,1,-0.076047,-0.022657,0.70913,-7.0706,12.208,1,1,-0.06885,-0.017713,0.70913,-6.9789,12.237,1,1,-0.073465,-0.021203,0.70913,-6.8865
7.6172,1,1,0.16271,0.11864,-0.11936,-6.8448,7.6182,1,1,0.16305,0.12371,-0.11936,-6.8864,7.6188,1,1,0.16324,0.12616,-0.11936,-6.9258,7.6128,1,1,0.16311,0.12469,-0.11936,-6.9642,7.5883,1,1,0.16515,0.12082,-0.11936,-7.0024
10.665,1,1,0.23927,0.16478,0.79691,0.37481,10.662,1,1,0.23661,0.16917,0.79691,0.21105,10.657,1,1,0.17724,0.13486,0.79691,0.083429,10.65,1,1,0.037987,0.047876,0.79691,0.034414,10.645,1,1,-0.18028,-0.084781,0.79691,0.1048
8.2343,1,0,0.018231,0.031572,-0.14284,4.5887,8.2454,1,0,0.044887,0.05069,-0.14284,4.4865,8.3593,1,0,0.072175,0.069525,-0.14284,4.3692,8.5142,1,0,0.093629,0.082035,-0.14284,4.2406,8.6467,1,0,0.10432,0.084616,-0.14284,4.1071
13.708,1,1,0.014197,0.029141,0.11282,6.7512,13.717,1,1,0.0088302,0.028408,0.11282,6.6452,13.717,1,1,0.0085169,0.029935,0.11282,6.5391,13.721,1,1,0.0087031,0.029898,0.11282,6.4327,13.748,1,1,0.008673,0.027687,0.11282,6.3264
12.588,1,1,-0.063845,-0.017891,0.49015,3.1831,12.669,1,1,-0.03966,-0.0015556,0.49015,3.1444,12.8,1,1,-0.05004,-0.0064826,0.49015,3.1107,12.952,1,1,-0.10429,-0.039472,0.49015,3.1059,13.099,1,1,-0.20436,-0.099116,0.49015,3.1542
9.144,1,0,-0.029578,0.00276,0.061319,2.3524,9.144,1,0,-0.036274,0.00053654,0.061319,2.3272,9.144,1,0,-0.042778,-0.0019666,0.061319,2.3011,9.144,1,0,-0.047132,-0.0043796,0.061319,2.2739,9.144,1,0,-0.046788,-0.0053249,0.061319,2.2456
9.1502,1,1,0.59888,0.3815,-0.014404,2.7835,9.1927,1,1,0.5805,0.38167,-0.014404,2.3982,9.266,1,1,0.53162,0.35526,-0.014404,2.0475,9.3688,1,1,0.45065,0.30121,-0.014404,1.7478,9.4867,1,1,0.34058,0.22524,-0.014404,1.5138
7.7453,1,1,0.065981,0.060348,-0.2059,1.2852,7.6588,1,1,0.07471,0.069118,-0.2059,1.2029,7.6149,1,1,0.087992,0.079361,-0.2059,1.114,7.5828,1,1,0.092665,0.081443,-0.2059,1.023,7.5467,1,1,0.093906,0.078419,-0.2059,0.93212
9.6485,1,1,0.17798,0.12784,0.34814,3.1773,9.7195,1,1,0.20633,0.15045,0.34814,2.9994,9.8024,1,1,0.24807,0.17891,0.34814,2.8006,9.851,1,1,0.28394,0.19887,0.34814,2.5845,9.8427,1,1,0.28195,0.19034,0.34814,2.3729
13.677,1,1,-0.21105,-0.1066,0.15923,0.027403,13.657,1,1,-0.20296,-0.10246,0.15923,0.1163,13.645,1,1,-0.1829,-0.089108,0.15923,0.19126,13.654,1,1,-0.1563,-0.071401,0.15923,0.24849,13.7,1,1,-0.13479,-0.057705,0.15923,0.29154
13.844,1,1,-0.80966,-0.46735,0.43377,-2.7681,13.859,1,1,-0.81395,-0.48003,0.43377,-2.3022,13.886,1,1,-0.8171,-0.48352,0.43377,-1.845,13.954,1,1,-0.79554,-0.46383,0.43377,-1.4109,14.082,1,1,-0.7223,-0.4074,0.43377,-1.0276
16.916,1,1,-0.061075,-0.016222,0.12501,-8.6835,17.015,1,1,-0.084852,-0.029482,0.12501,-8.5643,17.119,1,1,-0.035503,0.0025581,0.12501,-8.4735,17.154,1,1,0.08419,0.07624,0.12501,-8.4505,17.055,1,1,0.22639,0.15727,0.12501,-8.5052
16.764,1,1,0.055522,0.054045,-0.079043,7.317,16.764,1,1,0.055491,0.057242,-0.079043,7.1784,16.764,1,1,0.055305,0.059032,-0.079043,7.0401,16.764,1,1,0.055118,0.058393,-0.079043,6.9022,16.764,1,1,0.055432,0.055518,-0.079043,6.765
14.914,1,1,0.33897,0.22486,-0.55125,-8.391,14.896,1,1,0.39491,0.26699,-0.55125,-8.5466,14.752,1,1,0.39203,0.26845,-0.55125,-8.6953,14.453,1,1,0.34648,0.23726,-0.55125,-8.8148,14.06,1,1,0.3004,0.20132,-0.55125,-8.9058
18.809,0,0,-0.036957,-0.0016871,-0.028472,6.6351,19.025,0,0,-0.0030999,0.021036,-0.028472,6.5371,19.188,0,0,0.034732,0.046238,-0.028472,6.4176,19.266,0,0,0.04849,0.054324,-0.028472,6.2906,19.232,0,0,0.047319,0.050689,-0.028472,6.1648
5.8164,1,0,-0.03445,-0.00017632,0.025349,2.5902,5.7842,1,0,-0.029916,0.0044656,0.025349,2.5525,5.757,1,0,-0.018116,0.013371,0.025349,2.5077,5.7046,1,0,-0.012876,0.016651,0.025349,2.4592,5.6053,1,0,-0.019257,0.011062,0.025349,2.4137
11.494,1,1,0.25342,0.17331,-0.33341,7.5365,11.587,1,1,0.2582,0.18251,-0.33341,7.2807,11.612,1,1,0.26193,0.18754,-0.33341,7.0256,11.561,1,1,0.26846,0.18937,-0.33341,6.7699,11.439,1,1,0.26689,0.18138,-0.33341,6.5186
12.159,1,1,-0.012653,0.01296,-0.64306,10.029,12.294,1,1,0.0018352,0.024086,-0.64306,9.8909,12.436,1,1,0.038969,0.048873,-0.64306,9.7311,12.582,1,1,0.11976,0.098078,-0.64306,9.5268,12.699,1,1,0.24713,0.16962,-0.64306,9.2546
9.5621,1,1,0.088393,0.073854,-0.31334,3.5757,9.651,1,1,0.11241,0.092414,-0.31334,3.4466,9.727,1,1,0.12908,0.10491,-0.31334,3.3092,9.7881,1,1,0.15205,0.1179,-0.31334,3.1603,9.8651,1,1,0.17871,0.1289,-0.31334,2.9986
8.8421,1,0,-0.036654,-0.0015044,-0.12966,4.9726,8.7723,1,0,-0.012314,0.015342,-0.12966,4.8984,8.7711,1,0,0.020493,0.037383,-0.12966,4.8054,8.8398,1,0,0.054236,0.057851,-0.12966,4.6936,8.951,1,0,0.085053,0.073149,-0.12966,4.5654
18.076,0,1,-0.46358,-0.25879,0.3591,-2.7013,17.948,0,1,-0.49061,-0.28022,0.3591,-2.4192,17.811,0,1,-0.53531,-0.30828,0.3591,-2.1183,17.662,0,1,-0.54634,-0.31085,0.3591,-1.819,17.492,0,1,-0.48576,-0.26661,0.3591,-1.5603
18.77,1,0,-0.0095849,0.014809,0.095594,5.1731,18.77,1,0,-0.010025,0.016757,0.095594,5.0954,18.77,1,0,-0.010212,0.018287,0.095594,5.0174,18.77,1,0,-0.010116,0.018345,0.095594,4.9387,18.77,1,0,-0.010242,0.016428,0.095594,4.8599
9.9607,1,1,0.043959,0.047076,-0.1647,5.591,9.9079,1,1,0.06663,0.064126,-0.1647,5.4653,9.9264,1,1,0.080678,0.074812,-0.1647,5.3322,10.009,1,1,0.090636,0.080198,-0.1647,5.1942,10.138,1,1,0.096169,0.079765,-0.1647,5.0543
19.088,0,1,0.091436,0.075688,0.19371,-11.523,19.18,0,1,0.11097,0.091523,0.19371,-11.483,19.301,0,1,0.15214,0.11925,0.19371,-11.464,19.374,0,1,0.18044,0.13533,0.19371,-11.46,19.331,0,1,0.20522,0.14468,0.19371,-11.468
10.956,1,1,-0.047294,-0.0079164,-0.0207,4.7774,10.829,1,1,-0.045175,-0.0049635,-0.0207,4.724,10.739,1,1,-0.042585,-0.0018464,-0.0207,4.6683,10.69,1,1,-0.033222,0.0041599,-0.0207,4.6064,10.671,1,1,-0.02638,0.0068222,-0.0207,4.5402
7.7242,1,1,-0.00083001,0.020085,0.023788,3.2225,7.6626,1,1,-0.012752,0.015072,0.023788,3.1681,7.631,1,1,-0.017899,0.013506,0.023788,3.1162,7.62,1,1,-0.018729,0.013057,0.023788,3.064,7.6185,1,1,-0.018415,0.011563,0.023788,3.0111
12.581,1,0,-0.068351,-0.020607,0.082056,3.7604,12.537,1,0,-0.050875,-0.0084861,0.082056,3.7216,12.497,1,0,-0.016561,0.014338,0.082056,3.6627,12.456,1,0,0.026319,0.040712,0.082056,3.5793,12.425,1,0,0.071127,0.06486,0.082056,3.4716
15.236,1,0,-1.2187,-0.71385,0.91618,-8.1567,15.047,1,0,-1.1651,-0.69704,0.91618,-7.5876,14.858,1,0,-1.106,-0.66322,0.91618,-7.0302,14.668,1,0,-1.0436,-0.61615,0.91618,-6.489,14.469,1,0,-0.97759,-0.55935,0.91618,-5.9386
16.807,0,1,0.75425,0.47513,-0.84645,13.734,16.915,0,1,0.72782,0.47271,-0.84645,13.143,17.024,0,1,0.69622,0.45762,-0.84645,12.578,17.114,0,1,0.66963,0.43565,-0.84645,12.037,17.175,0,1,0.65148,0.41029,-0.84645,11.515
18.485,1,1,-0.07887,-0.026945,0.17532,-10.511,18.736,1,1,-0.047321,-0.0062896,0.17532,-10.393,18.878,1,1,-0.025211,0.0089586,0.17532,-10.287,18.944,1,1,-0.018952,0.01292,0.17532,-10.186,18.968,1,1,-0.018512,0.011506,0.17532,-10.087
9.1462,1,1,0.19376,0.13735,-0.97445,10.785,9.1504,1,1,0.19186,0.14151,-0.97445,10.531,9.1877,1,1,0.18919,0.1423,-0.97445,10.28,9.2732,1,1,0.22603,0.16332,-0.97445,10.01,9.4226,1,1,0.33781,0.2236,-0.97445,9.6829
9.0207,1,1,-0.35295,-0.19212,0.118,2.6474,8.9949,1,1,-0.40125,-0.225,0.118,2.8193,8.9683,1,1,-0.3454,-0.19017,0.118,2.9546,8.912,1,1,-0.21742,-0.10892,0.118,3.0141,8.8001,1,1,-0.077292,-0.023481,0.118,2.994
9.144,1,0,-0.036281,-0.0012796,0.065754,2.8214,9.144,1,0,-0.042835,-0.0035177,0.065754,2.791,9.144,1,0,-0.047259,-0.0047531,0.065754,2.7598,9.144,1,0,-0.047102,-0.0043612,0.065754,2.7273,9.144,1,0,-0.046945,-0.0054185,0.065754,2.6939
18.834,0,1,-0.57531,-0.32612,0.060527,4.1882,19.068,0,1,-0.45072,-0.25557,0.060527,4.3709,19.301,0,1,-0.25789,-0.13575,0.060527,4.4397,19.467,0,1,-0.090896,-0.031247,0.060527,4.4123,19.543,0,1,0.0084118,0.027531,0.060527,4.3293
9.1243,1,1,0.0024884,0.022084,0.052724,10.541,9.0809,1,1,-0.030034,0.0043925,0.052724,10.415,9.0108,1,1,-0.06613,-0.016489,0.052724,10.308,8.9227,1,1,-0.09521,-0.033895,0.052724,10.216,8.8336,1,1,-0.11039,-0.043179,0.052724,10.131
16.764,1,1,0.056246,0.054481,-0.011535,10.23,16.764,1,1,0.056276,0.057727,-0.011535,10.058,16.766,1,1,0.056149,0.059558,-0.011535,9.8866,16.77,1,1,0.055932,0.058892,-0.011535,9.7159,16.776,1,1,0.053652,0.054459,-0.011535,9.5473
12.924,1,1,-0.23761,-0.12261,0.12168,3.8789,12.898,1,1,-0.28066,-0.15048,0.12168,3.9689,12.842,1,1,-0.24946,-0.13051,0.12168,4.0374,12.753,1,1,-0.18735,-0.090462,0.12168,4.068,12.639,1,1,-0.12089,-0.049434,0.12168,4.0597
18.685,1,1,-0.24367,-0.12626,0.23385,-5.6005,18.66,1,1,-0.28276,-0.15178,0.23385,-5.4036,18.663,1,1,-0.28988,-0.15564,0.23385,-5.2063,18.701,1,1,-0.29185,-0.15461,0.23385,-5.0126,18.777,1,1,-0.29895,-0.15542,0.23385,-4.8194
11.759,1,1,0.18971,0.13491,-0.037641,0.80422,11.731,1,1,0.21181,0.15384,-0.037641,0.64971,11.543,1,1,0.20643,0.15302,-0.037641,0.50078,11.231,1,1,0.1746,0.13174,-0.037641,0.37144,10.851,1,1,0.10912,0.087475,-0.037641,0.27971
12.378,1,1,0.17318,0.12495,-0.10464,3.1357,12.242,1,1,0.18669,0.13832,-0.10464,2.9694,12.186,1,1,0.21864,0.16061,-0.10464,2.7874,12.186,1,1,0.25036,0.17825,-0.10464,2.5901,12.23,1,1,0.25706,0.17553,-0.10464,2.392
10.041,1,1,0.17245,0.12451,-0.0079488,-12.032,10.203,1,1,0.20274,0.14824,-0.0079488,-12.038,10.358,1,1,0.21838,0.16045,-0.0079488,-12.05,10.489,1,1,0.22434,0.16228,-0.0079488,-12.064,10.587,1,1,0.22903,0.15885,-0.0079488,-12.078
13.798,1,1,-0.094205,-0.036187,-0.40335,5.1748,13.798,1,1,-0.094331,-0.035339,-0.40335,5.1448,13.788,1,1,-0.094518,-0.034144,-0.40335,5.1133,13.731,1,1,-0.094458,-0.033434,-0.40335,5.0802,13.582,1,1,-0.095662,-0.034415,-0.40335,5.0465
12.185,1,0,0.1486,0.11014,-0.24191,3.8387,12.19,1,0,0.14828,0.11458,-0.24191,3.6863,12.196,1,0,0.14813,0.11676,-0.24191,3.5357,12.22,1,1,0.14644,0.11446,-0.24191,3.3873,12.276,1,1,0.14253,0.10736,-0.24191,3.2427
10.809,1,1,0.0015228,0.021503,-0.017528,2.1824,10.766,1,1,0.013006,0.030989,-0.017528,2.125,10.723,1,1,-0.0071696,0.020179,-0.017528,2.0789,10.691,1,1,-0.020865,0.011746,-0.017528,2.0397,10.674,1,1,-0.024817,0.007753,-0.017528,2.0021
9.9121,1,1,-0.21823,-0.11093,-0.21131,10.522,9.7687,1,1,-0.1175,-0.049657,-0.21131,10.446,9.6376,1,1,-0.045956,-0.0039425,-0.21131,10.327,9.5342,1,1,-0.022473,0.010759,-0.21131,10.195,9.4715,1,1,-0.026404,0.0068083,-0.21131,10.065
8.3783,1,1,0.1107,0.087296,-0.8683,11.331,8.1011,1,1,0.090179,0.078678,-0.8683,11.128,7.8445,1,1,0.082788,0.076125,-0.8683,10.929,7.6211,1,1,0.12166,0.099243,-0.8683,10.71,7.4226,1,1,0.21857,0.15262,-0.8683,10.44
15.269,0,1,0.018269,0.031594,-0.0013366,6.3491,15.244,0,1,0.021028,0.035946,-0.0013366,6.2407,15.244,0,1,0.022875,0.038864,-0.0013366,6.1312,15.277,0,1,0.020811,0.037331,-0.0013366,6.0227,15.354,0,1,0.015608,0.031814,-0.0013366,5.9173
12.502,1,1,0.014213,0.02915,0.319,-8.1294,12.49,1,1,0.01872,0.03452,0.319,-8.075,12.467,1,1,0.023329,0.039147,0.319,-8.0226,12.416,1,1,0.024672,0.039701,0.319,-7.9719,12.345,1,1,0.0205,0.034726,0.319,-7.9195
20.275,0,1,0.18553,0.13239,0.13685,4.5022,20.295,0,1,0.18462,0.13704,0.13685,4.3218,20.338,0,1,0.17064,0.13076,0.13685,4.1514,20.413,0,1,0.13587,0.10796,0.13685,4.0018,20.522,0,1,0.079837,0.070045,0.13685,3.8845
12.516,1,1,-0.1391,-0.063243,-0.83304,6.1687,12.324,1,1,0.016652,0.033242,-0.83304,6.0649,12.153,1,1,0.18076,0.13706,-0.83304,5.869,12.026,1,1,0.36724,0.25001,-0.83304,5.5719,11.992,1,1,0.52786,0.33671,-0.83304,5.1915
9.9059,1,0,0.2363,0.16299,-0.17711,4.1375,9.9059,1,0,0.25542,0.18079,-0.17711,3.92,9.9058,1,0,0.25371,0.18242,-0.17711,3.7076,9.9082,1,0,0.25422,0.18062,-0.17711,3.4976,9.9185,1,0,0.25543,0.17456,-0.17711,3.29
9.9037,1,1,0.12149,0.093802,-0.21776,13.911,9.8072,1,1,0.1193,0.096671,-0.21776,13.663,9.7307,1,1,0.11554,0.096493,-0.21776,13.418,9.6811,1,1,0.11273,0.09376,-0.21776,13.175,9.6497,1,1,0.11555,0.091303,-0.21776,12.933
12.348,1,1,-0.24678,-0.12814,0.31052,2.1169,12.367,1,1,-0.40714,-0.22864,0.31052,2.2981,12.347,1,1,-0.51675,-0.29673,0.31052,2.5352,12.307,1,1,-0.56163,-0.32024,0.31052,2.7899,12.265,1,1,-0.55116,-0.30553,0.31052,3.0315
12.773,1,1,-0.014038,0.012125,0.48126,3.4998,12.836,1,1,-0.21489,-0.10984,0.48126,3.5567,12.884,1,1,-0.40702,-0.22849,0.48126,3.7182,12.92,1,1,-0.54545,-0.3103,0.48126,3.9504,12.946,1,1,-0.61825,-0.34547,0.48126,4.2154
11.858,1,1,-0.0069675,0.016386,-0.041096,-8.3505,12.043,1,1,0.033276,0.043515,-0.041096,-8.3019,12.143,1,1,0.045754,0.053093,-0.041096,-8.2595,12.184,1,1,0.036267,0.04682,-0.041096,-8.2125,12.193,1,1,0.029943,0.040347,-0.041096,-8.1625
10.622,1,1,-0.3301,-0.17835,0.091072,-0.77194,10.638,1,1,-0.29166,-0.15728,0.091072,-0.62393,10.664,1,1,-0.18878,-0.092768,0.091072,-0.53729,10.685,1,1,-0.075212,-0.021618,0.091072,-0.51661,10.693,1,1,-0.0043132,0.019957,0.091072,-0.53613
14.844,1,1,-1.9603,-1.1608,1.2778,-17.023,14.756,1,1,-1.8963,-1.1489,1.2778,-15.854,14.668,1,1,-1.8195,-1.1069,1.2778,-14.718,14.581,1,1,-1.7304,-1.0377,1.2778,-13.617,14.492,1,1,-1.6273,-0.94609,1.2778,-12.553
18.287,1,0,0.027432,0.037117,-0.026002,7.7212,18.288,1,0,0.027559,0.039982,-0.026002,7.5938,18.288,1,0,0.028,0.042051,-0.026002,7.4661,18.288,1,0,0.0285,0.042052,-0.026002,7.3382,18.288,0,0,0.028717,0.039617,-0.026002,7.2105
11.64,1,0,-0.048531,-0.0086617,-0.13282,5.2221,11.368,1,0,-0.035074,0.0012778,-0.13282,5.1581,11.123,1,0,-0.0053188,0.02133,-0.13282,5.0766,10.945,1,0,0.028277,0.041915,-0.13282,4.976,10.841,1,0,0.069344,0.063799,-0.13282,4.8532
15.675,1,1,0.51893,0.33331,-0.4326,7.8791,15.801,1,1,0.50478,0.33488,-0.4326,7.4799,15.881,1,1,0.47424,0.31958,-0.4326,7.1038,15.921,1,1,0.44805,0.29962,-0.4326,6.7479,15.938,1,1,0.44005,0.28445,-0.4326,6.4021
17.318,1,1,-0.56254,-0.31842,0.94767,-11.567,17.237,1,1,-0.55003,-0.31694,0.94767,-11.152,17.125,1,1,-0.54514,-0.31439,0.94767,-10.747,16.997,1,1,-0.53794,-0.30569,0.94767,-10.354,16.865,1,1,-0.53394,-0.29529,0.94767,-9.9713
12.003,1,1,0.25007,0.17129,0.21352,5.4612,11.992,1,1,0.18787,0.13904,0.21352,5.2683,12.035,1,1,0.099107,0.086273,0.21352,5.1272,12.127,1,1,-0.017428,0.013856,0.21352,5.0513,12.243,1,1,-0.12879,-0.054136,0.21352,5.036
5.8957,1,1,0.40076,0.2621,-0.41725,3.7391,5.7424,1,1,0.39345,0.26608,-0.41725,3.4491,5.5514,1,1,0.37887,0.26026,-0.41725,3.172,5.3518,1,1,0.35636,0.24333,-0.41725,2.9116,5.1781,1,1,0.33448,0.22161,-0.41725,2.6675
10.43,1,1,-0.028198,0.0035916,-0.15379,4.9615,10.269,1,1,0.0037197,0.02525,-0.15379,4.8784,10.219,1,1,0.041805,0.050637,-0.15379,4.7737,10.284,1,1,0.082606,0.075268,-0.15379,4.6465,10.413,1,1,0.11418,0.090489,-0.15379,4.503
14.859,1,1,0.020998,0.033239,0.25584,-5.2613,14.891,1,1,0.017672,0.033872,0.25584,-5.2383,14.934,1,1,0.01967,0.036871,0.25584,-5.2161,14.981,1,1,0.02452,0.039608,0.25584,-5.1972,15.011,1,1,0.028691,0.039602,0.25584,-5.1811
10.681,1,1,-0.039227,-0.0030546,0.17371,-9.5315,10.673,1,1,-0.013096,0.014859,0.17371,-9.4434,10.67,1,1,-0.0012274,0.023874,0.17371,-9.3619,10.668,1,1,0.00053708,0.024885,0.17371,-9.2825,10.668,1,1,-0.00087351,0.022004,0.17371,-9.2034
