12.237,1,1,-0.32047,-0.17255,0.036314,4.9134,12.249,1,1,-0.22137,-0.11384,0.036314,4.9582,12.246,1,1,-0.10926,-0.043315,0.036314,4.9372,12.219,1,1,-0.033611,0.0039212,0.036314,4.8724,12.175,1,1,-0.014268,0.014031,0.036314,4.7965
10.664,1,1,0.28073,0.18976,-0.4977,7.9167,10.663,1,1,0.28073,0.19643,-0.4977,7.6438,10.668,1,1,0.28063,0.19917,-0.4977,7.3742,10.692,1,1,0.27873,0.19567,-0.4977,7.1089,10.748,1,1,0.27517,0.18631,-0.4977,6.8491
12.012,1,1,0.14906,0.11041,-0.10257,-6.5026,12.107,1,1,0.15428,0.11829,-0.10257,-6.5431,12.163,1,1,0.15407,0.12046,-0.10257,-6.5812,12.187,1,1,0.15025,0.1168,-0.10257,-6.6164,12.193,1,1,0.14857,0.11095,-0.10257,-6.6495
17.375,1,1,0.061627,0.057724,0.35856,-10.637,17.356,1,1,0.059246,0.059563,0.35856,-10.578,17.319,1,1,0.066497,0.065993,0.35856,-10.521,17.26,1,1,0.088366,0.078804,0.35856,-10.477,17.186,1,1,0.11245,0.089456,0.35856,-10.446
15.365,1,1,-0.65102,-0.37174,0.42924,-1.8834,15.517,1,1,-0.67384,-0.39344,0.42924,-1.5067,15.738,1,1,-0.62166,-0.36198,0.42924,-1.1679,16.003,1,1,-0.49531,-0.27952,0.42924,-0.90761,16.269,1,1,-0.32413,-0.1704,0.42924,-0.74776
12.184,1,0,0.26284,0.17898,-0.27207,1.6795,12.19,1,1,0.26134,0.18445,-0.27207,1.4872,12.189,1,1,0.26137,0.18719,-0.27207,1.2981,12.195,1,1,0.26125,0.18494,-0.27207,1.1117,12.218,1,1,0.25934,0.17689,-0.27207,0.92934
13.623,1,0,-0.070418,-0.021852,-0.14181,6.3083,13.525,1,0,-0.068384,-0.019306,-0.14181,6.251,13.423,1,0,-0.053395,-0.0085689,-0.14181,6.184,13.355,1,0,-0.016223,0.014596,-0.14181,6.0954,13.355,1,0,0.033012,0.042174,-0.14181,5.9797
15.741,1,0,-0.12428,-0.054313,0.60741,-8.9769,16.001,1,0,-0.10815,-0.043882,0.60741,-8.8412,16.263,1,0,-0.09412,-0.033897,0.60741,-8.7145,16.49,1,0,-0.077457,-0.022996,0.60741,-8.5994,16.668,1,0,-0.067959,-0.017926,0.60741,-8.4914
7.6168,1,1,0.20091,0.14166,-0.097315,1.9204,7.6161,1,1,0.20073,0.14699,-0.097315,1.7597,7.6161,1,1,0.19965,0.1488,-0.097315,1.602,7.621,1,1,0.19971,0.14716,-0.097315,1.4462,7.6259,1,1,0.20027,0.14173,-0.097315,1.2923
12.161,1,1,-0.028313,0.0035221,-0.20783,2.5453,12.113,1,1,-0.028695,0.00522,-0.20783,2.5075,12.046,1,1,-0.017778,0.013581,-0.20783,2.463,11.982,1,1,0.023239,0.038822,-0.20783,2.395,11.946,1,1,0.082593,0.071685,-0.20783,2.2946
9.6011,1,0,-0.048895,-0.0088813,-0.041548,4.2216,9.7551,1,0,-0.048539,-0.0070424,-0.041548,4.1763,9.8971,1,0,-0.047752,-0.00506,-0.041548,4.1297,9.9981,1,1,-0.047575,-0.0046514,-0.041548,4.0819,10.026,1,1,-0.049003,-0.0066429,-0.041548,4.034
7.6183,1,0,-0.038966,-0.0028978,0.13044,-1.6408,7.6248,1,0,-0.039027,-0.0011646,0.13044,-1.6261,7.6429,1,0,-0.040865,-0.00077653,0.13044,-1.6109,7.6568,1,0,-0.043417,-0.0020987,0.13044,-1.5956,7.6367,1,0,-0.041962,-0.0024523,0.13044,-1.5821
15.451,1,1,0.044263,0.04726,-0.067687,-9.4467,15.568,1,1,0.051031,0.054486,-0.067687,-9.3959,15.661,1,1,0.055304,0.059032,-0.067687,-9.3465,15.726,1,1,0.057363,0.059771,-0.067687,-9.2987,15.784,1,1,0.049334,0.051888,-0.067687,-9.2469
4.5709,1,1,0.097536,0.079364,-0.12683,7.7102,4.5707,1,1,0.097536,0.083224,-0.12683,7.5433,4.571,1,1,0.097536,0.085297,-0.12683,7.3773,4.5722,1,1,0.097663,0.084512,-0.12683,7.2121,4.5729,1,1,0.09785,0.080766,-0.12683,7.0481
7.9092,1,0,0.19244,0.13656,-0.22307,4.3787,8.042,1,0,0.2369,0.16934,-0.22307,4.1702,8.143,1,0,0.24817,0.17898,-0.22307,3.958,8.2002,1,1,0.23421,0.16834,-0.22307,3.7563,8.2274,1,1,0.21986,0.15339,-0.22307,3.5652
13.694,1,1,0.28894,0.19471,-0.31327,4.8185,13.707,1,1,0.29355,0.20435,-0.31327,4.573,13.712,1,1,0.29371,0.2073,-0.31327,4.3308,13.713,1,1,0.2938,0.20492,-0.31327,4.0918,13.713,1,1,0.29368,0.19732,-0.31327,3.8565
8.9661,1,1,-0.55147,-0.31175,0.061676,4.1815,8.6487,1,1,-0.49989,-0.28595,0.061676,4.3921,8.3138,1,1,-0.41915,-0.23604,0.061676,4.5509,8.0337,1,1,-0.30584,-0.16321,0.061676,4.6411,7.8637,1,1,-0.18673,-0.088619,0.061676,4.6622
13.427,1,1,-0.24213,-0.12533,0.55053,-5.3542,13.342,1,1,-0.32683,-0.17901,0.55053,-5.1352,13.301,1,1,-0.4242,-0.23917,0.55053,-4.8657,13.302,1,1,-0.51867,-0.29386,0.55053,-4.5504,13.318,1,1,-0.56815,-0.31565,0.55053,-4.2154
10.668,1,1,-0.06737,-0.020015,0.094117,8.2179,10.668,1,1,-0.06737,-0.018679,0.094117,8.1388,10.668,1,1,-0.067183,-0.017144,0.094117,8.0581,10.668,1,1,-0.067056,-0.016611,0.094117,7.9763,10.668,1,1,-0.067056,-0.017389,0.094117,7.8937
12.896,1,1,-0.34677,-0.18839,-0.016176,3.8561,12.977,1,1,-0.31947,-0.17446,-0.016176,3.9683,13.067,1,1,-0.26431,-0.13974,-0.016176,4.0452,13.139,1,1,-0.19713,-0.096468,-0.016176,4.081,13.158,1,1,-0.1552,-0.069855,-0.016176,4.0913
15.542,1,1,-0.0058125,0.017082,0.16514,-4.9397,15.642,1,1,-0.018094,0.011771,0.16514,-4.9001,15.732,1,1,-0.026765,0.0079922,0.16514,-4.8557,15.804,1,1,-0.027507,0.0076686,0.16514,-4.8121,15.866,1,1,-0.028246,0.0057119,0.16514,-4.7693
15.377,1,1,-0.19343,-0.095984,0.26795,-9.7066,15.12,1,1,-0.21001,-0.10682,0.26795,-9.5051,14.865,1,1,-0.2227,-0.11386,0.26795,-9.299,14.637,1,1,-0.22803,-0.11544,0.26795,-9.0938,14.438,1,1,-0.23155,-0.1153,0.26795,-8.8908
9.141,1,1,0.24048,0.16551,0.13727,1.9188,9.141,1,1,0.24048,0.17155,0.13727,1.7356,9.1408,1,1,0.24066,0.17431,0.13727,1.5552,9.141,1,1,0.2399,0.17183,0.13727,1.3777,9.1448,1,1,0.24114,0.16605,0.13727,1.2023
12.445,1,1,0.040886,0.045225,-0.13587,7.9295,12.328,1,1,0.042588,0.049269,-0.13587,7.7913,12.236,1,1,0.033046,0.04519,-0.13587,7.6585,12.196,1,1,0.0082767,0.029636,-0.13587,7.5395,12.236,1,1,-0.016031,0.012982,-0.13587,7.434
8.9978,1,1,0.015861,0.030143,-0.0099418,-8.8773,9.0897,1,1,0.0071453,0.027367,-0.0099418,-8.808,9.221,1,1,-0.011644,0.017396,-0.0099418,-8.7278,9.404,1,1,-0.02589,0.0086612,-0.0099418,-8.641,9.639,1,1,-0.020053,0.010589,-0.0099418,-8.5588
16.232,1,0,-0.58523,-0.3321,0.44937,-12.173,16.329,1,0,-0.58412,-0.338,0.44937,-11.732,16.38,1,0,-0.55551,-0.32084,0.44937,-11.315,16.34,1,0,-0.52303,-0.29654,0.44937,-10.924,16.19,1,0,-0.50277,-0.27673,0.44937,-10.551
10.668,1,1,-0.024346,0.0059132,-0.1303,-7.2345,10.667,1,1,-0.024982,0.0075143,-0.1303,-7.1654,10.661,1,1,-0.025138,0.0090039,-0.1303,-7.0962,10.623,1,1,-0.025325,0.0090079,-0.1303,-7.0284,10.527,1,1,-0.025169,0.0075433,-0.1303,-6.9618
13.04,1,1,0.0074791,0.025092,-0.68688,13.262,12.969,1,1,-0.00044049,0.02268,-0.68688,13.088,12.903,1,1,-0.010529,0.01809,-0.68688,12.92,12.842,1,1,-0.023984,0.0098312,-0.68688,12.759,12.782,1,1,-0.022999,0.0088349,-0.68688,12.597
13.655,1,1,0.023937,0.03501,-0.062148,-9.2373,13.666,1,1,0.033716,0.043787,-0.062148,-9.1791,13.684,1,1,0.041483,0.050437,-0.062148,-9.1244,13.7,1,1,0.044867,0.0521,-0.062148,-9.0722,13.711,1,1,0.04522,0.04944,-0.062148,-9.0207
12.201,1,1,-0.028887,0.0031761,-0.14697,5.8711,12.192,1,1,-0.030009,0.0044081,-0.14697,5.7969,12.188,1,1,-0.029039,0.0065783,-0.14697,5.7215,12.171,1,1,-0.028627,0.0069807,-0.14697,5.645,12.129,1,1,-0.028627,0.0054849,-0.14697,5.5682
9.1447,1,1,-0.74467,-0.42819,0.33972,-0.67436,8.8812,1,1,-0.66108,-0.38556,0.33972,-0.31837,8.4759,1,1,-0.55592,-0.3211,0.33972,-0.029757,7.95,1,1,-0.44218,-0.2469,0.33972,0.18813,7.3696,1,1,-0.35126,-0.18655,0.33972,0.35025
10.518,1,1,0.28836,0.19436,-0.089643,0.72341,10.403,1,1,0.25965,0.1834,-0.089643,0.54272,10.296,1,1,0.2037,0.15132,-0.089643,0.39653,10.227,1,1,0.12953,0.10408,-0.089643,0.29331,10.201,1,1,0.055836,0.055759,-0.089643,0.23161
18.802,1,1,-1.6259,-0.95928,0.46233,-1.7559,18.82,1,1,-1.5067,-0.90811,0.46233,-0.90923,19.021,1,1,-1.3085,-0.78913,0.46233,-0.19283,19.398,1,1,-1.0372,-0.61218,0.46233,0.35605,19.862,1,1,-0.70703,-0.39831,0.46233,0.71079
10.187,1,1,-0.6608,-0.37764,0.41441,-10.44,10.425,1,1,-0.60256,-0.3494,0.41441,-10.008,10.693,1,1,-0.4987,-0.28551,0.41441,-9.6421,10.929,1,1,-0.35639,-0.19424,0.41441,-9.3621,11.073,1,1,-0.22465,-0.11119,0.41441,-9.1597
11.93,1,1,-0.25576,-0.13355,0.53652,-13.992,11.821,1,1,-0.082476,-0.028014,0.53652,-13.815,11.739,1,1,0.030012,0.043302,0.53652,-13.701,11.678,1,1,0.092337,0.081242,0.53652,-13.623,11.633,1,1,0.10851,0.087112,0.53652,-13.554
12.259,1,1,-0.079463,-0.027303,0.35501,-6.3184,12.229,1,1,-0.054875,-0.010958,0.35501,-6.2426,12.207,1,1,-0.03831,0.00081248,0.35501,-6.1765,12.196,1,1,-0.029152,0.0066587,0.35501,-6.117,12.19,1,1,-0.027395,0.0062181,0.35501,-6.0597
15.27,0,0,0.11575,0.090343,0.38041,-9.2039,15.121,0,0,0.02659,0.039383,0.38041,-9.142,15.013,0,0,0.030402,0.043545,0.38041,-9.0816,14.937,0,0,0.10188,0.087098,0.38041,-9.0614,14.869,0,0,0.17127,0.12447,0.38041,-9.079
1.2921,1,1,0.014599,0.029383,-0.032725,2.9746,1.3724,1,1,0.016703,0.033273,-0.032725,2.9064,1.4446,1,1,0.019894,0.03701,-0.032725,2.8363,1.4935,1,1,0.022013,0.038069,-0.032725,2.7647,1.5172,1,1,0.019813,0.034317,-0.032725,2.6943
10.572,1,1,0.14809,0.10983,-0.32713,4.9351,10.637,1,1,0.13865,0.10863,-0.32713,4.776,10.661,1,1,0.13149,0.10641,-0.32713,4.6223,10.658,1,1,0.12981,0.10425,-0.32713,4.4707,10.635,1,1,0.12984,0.099806,-0.32713,4.3206
12.183,1,1,0.26008,0.17732,0.31143,3.51,12.162,1,1,0.26245,0.18513,0.31143,3.2966,12.126,1,1,0.27343,0.19469,0.31143,3.0802,12.089,1,1,0.26888,0.18963,0.31143,2.8693,12.075,1,1,0.21042,0.14777,0.31143,2.6936
12.294,1,1,-0.11919,-0.051242,0.015762,2.9968,12.402,1,1,-0.078582,-0.025608,0.015762,2.9822,12.543,1,1,-0.026027,0.0084516,0.015762,2.9369,12.7,1,1,0.01131,0.031499,0.015762,2.8701,12.845,1,1,0.010978,0.029058,0.015762,2.8034
16.422,1,1,-0.030846,0.0019955,-0.45164,10.557,16.395,1,1,-0.031862,0.003263,-0.45164,10.432,16.384,1,1,-0.032243,0.0045858,-0.45164,10.306,16.382,1,1,-0.031862,0.0049948,-0.45164,10.179,16.394,1,1,-0.035549,0.0013649,-0.45164,10.054
11.684,1,1,0.3836,0.25176,-0.23952,4.2188,11.85,1,1,0.40142,0.27101,-0.23952,3.9189,11.907,1,1,0.40394,0.27585,-0.23952,3.6224,11.875,1,1,0.4109,0.27681,-0.23952,3.3267,11.795,1,1,0.41656,0.27047,-0.23952,3.033
12.475,1,1,-0.62634,-0.35688,0.074363,7.3185,12.483,1,1,-0.64515,-0.37571,0.074363,7.5763,12.437,1,1,-0.62643,-0.36495,0.074363,7.815,12.336,1,1,-0.56364,-0.32147,0.074363,8.0106,12.184,1,1,-0.47156,-0.25815,0.074363,8.1488
10.665,1,1,0.28042,0.18958,0.28216,-8.5263,10.666,1,1,0.27965,0.19576,0.28216,-8.6152,10.67,1,1,0.28197,0.2,0.28216,-8.7015,10.668,1,1,0.28929,0.20215,0.28216,-8.7893,10.615,1,1,0.27328,0.18518,0.28216,-8.8658
14.956,1,1,0.34461,0.22826,-0.46296,11.182,15.109,1,1,0.35548,0.24262,-0.46296,10.83,15.194,1,1,0.34605,0.23985,-0.46296,10.488,15.23,1,1,0.33122,0.22789,-0.46296,10.158,15.238,1,1,0.32626,0.21672,-0.46296,9.8354
9.9022,1,0,-0.051141,-0.010235,0.26984,-3.402,9.645,1,0,-0.06915,-0.019779,0.26984,-3.3506,9.4259,1,0,-0.085757,-0.028696,0.26984,-3.2908,9.2733,1,0,-0.091228,-0.031451,0.26984,-3.2298,9.1904,1,0,-0.078684,-0.02431,0.26984,-3.1776
18.289,1,1,0.086412,0.07266,-0.048606,9.4019,18.309,1,1,0.086316,0.07629,-0.048606,9.2226,18.365,1,1,0.08479,0.07737,-0.048606,9.0446,18.467,1,1,0.073917,0.069934,-0.048606,8.8736,18.61,1,1,0.040071,0.046375,-0.048606,8.7221
14.753,1,1,-0.074695,-0.024429,-0.17505,4.8627,14.619,1,1,-0.050046,-0.007974,-0.17505,4.8111,14.539,1,1,0.0025452,0.026221,-0.17505,4.7292,14.527,1,1,0.065849,0.064981,-0.17505,4.6118,14.578,1,1,0.12857,0.099049,-0.17505,4.4608
9.144,1,0,-0.047132,-0.0078189,0.055032,-2.9608,9.144,1,0,-0.047132,-0.0061733,0.055032,-2.9268,9.144,1,0,-0.047229,-0.0047342,0.055032,-2.8933,9.144,1,0,-0.047042,-0.0043245,0.055032,-2.8614,9.144,1,0,-0.046945,-0.0054185,0.055032,-2.8307
13.218,1,1,-0.11431,-0.048304,0.019668,-2.1522,13.122,1,1,-0.069405,-0.019937,0.019668,-2.1146,13.026,1,1,-0.024087,0.0096578,0.019668,-2.1032,12.96,1,1,-0.0064414,0.020601,0.019668,-2.1027,12.936,1,1,-0.018526,0.011497,0.019668,-2.0963
11.806,1,0,0.20454,0.14385,0.23006,1.9509,11.879,1,0,0.00036314,0.023176,0.23006,1.9033,11.888,1,0,-0.19465,-0.096417,0.23006,1.9646,11.8,1,0,-0.27272,-0.14287,0.23006,2.066,11.615,1,0,-0.2808,-0.14461,0.23006,2.168
11.327,1,1,0.1882,0.134,0.6056,-1.3832,11.239,1,1,0.065645,0.063517,0.6056,-1.4306,11.132,1,1,-0.11628,-0.047676,0.6056,-1.3754,11.026,1,1,-0.32207,-0.17317,0.6056,-1.2086,10.939,1,1,-0.50393,-0.27742,0.6056,-0.94697
18.288,0,0,0.02809,0.037513,-0.020236,5.5454,18.288,0,0,0.028059,0.040291,-0.020236,5.442,18.288,0,0,0.028,0.042051,-0.020236,5.3387,18.288,0,0,0.028127,0.041823,-0.020236,5.2352,18.288,0,0,0.0285,0.039488,-0.020236,5.1318
17.766,0,0,0.028211,0.037586,-0.021003,5.779,17.723,0,0,0.010787,0.029618,-0.021003,5.6827,17.728,0,0,0.0029349,0.026463,-0.021003,5.5907,17.795,0,0,0.0061944,0.028358,-0.021003,5.4965,17.914,0,0,0.013139,0.030345,-0.021003,5.3985
10.171,1,1,0.28648,0.19323,-0.8536,6.7305,9.8511,1,1,0.30401,0.21081,-0.8536,6.4577,9.5957,1,1,0.36528,0.25181,-0.8536,6.1541,9.51,1,1,0.45154,0.30176,-0.8536,5.8071,9.6256,1,1,0.54106,0.34457,-0.8536,5.4168
14.144,1,1,-0.02809,0.0036569,0.1857,-8.3829,14.246,1,1,-0.024809,0.0076211,0.1857,-8.3011,14.32,1,1,-0.021647,0.011175,0.1857,-8.221,14.383,1,1,-0.027344,0.0077684,0.1857,-8.1392,14.464,1,1,-0.037139,0.00041826,0.1857,-8.0534
9.2681,1,0,-0.065693,-0.019004,-0.069219,4.4565,9.408,1,0,-0.07288,-0.022084,-0.069219,4.4224,9.5702,1,0,-0.062026,-0.013937,-0.069219,4.3809,9.6924,1,0,-0.044352,-0.0026729,-0.069219,4.3285,9.7338,1,0,-0.023786,0.0083662,-0.069219,4.264
14.878,1,1,0.49707,0.32014,0.0061483,6.3301,15.1,1,1,0.39655,0.268,0.0061483,6.0094,15.318,1,1,0.25056,0.18046,0.0061483,5.7751,15.532,1,1,0.08761,0.07834,0.0061483,5.6337,15.735,1,1,-0.026549,0.0067219,0.0061483,5.5558
7.1622,1,1,-0.47139,-0.2635,-0.11144,6.4953,6.8033,1,1,-0.43295,-0.24459,-0.11144,6.6422,6.4511,1,1,-0.35909,-0.19869,-0.11144,6.7419,6.1785,1,1,-0.248,-0.12769,-0.11144,6.7751,6.0181,1,1,-0.12293,-0.050644,-0.11144,6.7369
12.155,1,1,0.037822,0.043378,-0.29042,5.0321,12.156,1,1,0.10975,0.090774,-0.29042,4.8882,12.173,1,1,0.1458,0.11532,-0.29042,4.7252,12.178,1,1,0.15162,0.11764,-0.29042,4.5604,12.151,1,1,0.14933,0.11141,-0.29042,4.3986
11.862,1,1,0.33915,0.22497,0.46619,0.25529,11.752,1,1,0.32742,0.22528,0.46619,0.041465,11.597,1,1,0.31854,0.22274,0.46619,-0.1633,11.446,1,1,0.29197,0.2038,0.46619,-0.35,11.34,1,1,0.20523,0.14468,0.46619,-0.48602
10.888,1,1,0.090864,0.075343,0.17369,3.0547,10.997,1,1,-0.031238,0.0036484,0.17369,3.0127,11.032,1,1,-0.1843,-0.089978,0.17369,3.0556,11.024,1,1,-0.30292,-0.16141,0.17369,3.1613,11.005,1,1,-0.34038,-0.18007,0.17369,3.2834
12.236,1,1,-0.081979,-0.028819,0.22863,-8.0629,12.323,1,1,-0.097884,-0.037535,0.22863,-7.9432,12.479,1,1,-0.11046,-0.044057,0.22863,-7.8176,12.706,1,1,-0.10544,-0.040173,0.22863,-7.6971,12.982,1,1,-0.091128,-0.031717,0.22863,-7.5869
7.62,1,1,0.093106,0.076694,-0.12975,2.3226,7.62,1,1,0.092822,0.080311,-0.12975,2.2185,7.6197,1,1,0.092665,0.082268,-0.12975,2.1155,7.6187,1,1,0.092635,0.081425,-0.12975,2.013,7.6183,1,1,0.092508,0.077587,-0.12975,1.9116
9.2231,1,1,-0.14628,-0.06757,0.16427,9.0909,9.173,1,1,-0.14711,-0.067957,0.16427,9.0471,9.1483,1,1,-0.14359,-0.064665,0.16427,8.9989,9.1412,1,1,-0.14146,-0.06229,0.16427,8.9475,9.1402,1,1,-0.14143,-0.061659,0.16427,8.8945
12.122,1,1,0.16821,0.12195,-0.24402,2.9861,12.106,1,1,0.15694,0.11993,-0.24402,2.8383,12.042,1,1,0.14973,0.11776,-0.24402,2.6963,11.962,1,1,0.14642,0.11444,-0.24402,2.5576,11.891,1,1,0.14462,0.10861,-0.24402,2.4213
15.161,1,1,0.090142,0.074908,0.013089,11.274,15.054,1,1,0.087394,0.076957,0.013089,11.073,14.902,1,1,0.061063,0.062613,0.013089,10.887,14.732,1,1,0.031679,0.044003,0.013089,10.718,14.58,1,1,0.0012843,0.023289,0.013089,10.567
10.684,1,1,-1.0447,-0.60902,1.046,-4.6255,10.964,1,1,-1.7814,-1.0779,1.046,-3.5914,11.135,1,1,-1.461,-0.884,1.046,-2.7593,11.188,1,1,-1.0193,-0.60118,1.046,-2.191,11.229,1,1,-0.80871,-0.45883,1.046,-1.7515
12.223,1,1,0.41196,0.26885,-0.60859,6.9629,12.188,1,1,0.42463,0.28535,-0.60859,6.6192,12.183,1,1,0.4246,0.2887,-0.60859,6.2806,12.187,1,1,0.42652,0.2864,-0.60859,5.946,12.185,1,1,0.43776,0.28308,-0.60859,5.6107
17.673,1,1,0.29099,0.19595,-0.7128,9.9015,17.717,1,1,0.2266,0.16298,-0.7128,9.6371,17.734,1,1,0.12948,0.10517,-0.7128,9.4295,17.716,1,1,0.054948,0.058288,-0.7128,9.2645,17.683,1,1,0.051834,0.053376,-0.7128,9.1021
14.406,1,1,0.89567,0.56036,0.033763,-7.5272,14.506,1,1,0.8415,0.54295,0.033763,-7.9452,14.675,1,1,0.74092,0.48542,0.033763,-8.2958,14.908,1,1,0.58482,0.38358,0.033763,-8.5518,15.179,1,1,0.37334,0.24474,0.033763,-8.6857
18.284,1,1,0.086509,0.072719,-0.046777,8.2188,18.289,1,1,0.086569,0.076447,-0.046777,8.0525,18.298,1,1,0.086756,0.078593,-0.046777,7.8867,18.319,1,1,0.086912,0.077912,-0.046777,7.7216,18.35,1,1,0.084282,0.07269,-0.046777,7.5592
3.0549,1,0,-0.015867,0.011023,0.029066,2.3942,3.0889,1,0,-0.020727,0.010144,0.029066,2.3536,3.1727,1,0,-0.034645,0.0030916,0.029066,2.3203,3.3251,1,0,-0.04492,-0.0030214,0.029066,2.2916,3.546,1,0,-0.040223,-0.0014173,0.029066,2.2595
16.588,1,1,-0.22272,-0.11363,-0.38301,10.954,16.548,1,1,-0.16385,-0.078297,-0.38301,10.899,16.549,1,1,-0.092375,-0.032811,-0.38301,10.801,16.59,1,1,-0.020629,0.011891,-0.38301,10.662,16.648,1,1,0.043112,0.048185,-0.38301,10.489
17.457,0,1,0.017811,0.031318,-0.023557,5.7261,17.632,0,1,0.036075,0.045244,-0.023557,5.6162,17.747,0,1,0.052411,0.057233,-0.023557,5.4972,17.769,0,1,0.060214,0.061521,-0.023557,5.3742,17.699,0,1,0.057581,0.056797,-0.023557,5.2533
10.668,1,0,0.12987,0.098849,-0.18566,1.9966,10.668,1,0,0.12965,0.10307,-0.18566,1.8753,10.668,1,0,0.12956,0.10521,-0.18566,1.7555,10.668,1,0,0.12952,0.10407,-0.18566,1.6368,10.668,1,0,0.12968,0.099713,-0.18566,1.5193
11.946,1,1,0.78354,0.49278,-0.44717,6.1671,12.097,1,1,0.79597,0.51482,-0.44717,5.6222,12.171,1,1,0.79704,0.52033,-0.44717,5.0865,12.23,1,1,0.78939,0.50917,-0.44717,4.5647,12.333,1,1,0.75343,0.47098,-0.44717,4.0726
13.944,1,1,-0.10784,-0.044405,0.26847,-8.1553,14.219,1,1,-0.092001,-0.0339,0.26847,-8.038,14.445,1,1,-0.087459,-0.029754,0.26847,-7.9241,14.604,1,1,-0.08453,-0.027339,0.26847,-7.814,14.695,1,1,-0.07469,-0.021932,0.26847,-7.7114
15.237,1,1,0.32632,0.21724,-0.45674,12.226,15.237,1,1,0.32645,0.22468,-0.45674,11.879,15.237,1,1,0.32626,0.22754,-0.45674,11.536,15.237,1,1,0.32614,0.22477,-0.45674,11.197,15.237,1,1,0.32626,0.21672,-0.45674,10.862
6.1701,1,1,0.28235,0.19074,-0.28657,3.2886,6.224,1,1,0.26967,0.1896,-0.28657,3.0737,6.224,1,1,0.24591,0.17757,-0.28657,2.8752,6.2133,1,1,0.19069,0.14162,-0.28657,2.7099,6.2248,1,1,0.11144,0.088853,-0.28657,2.5901
10.665,1,1,0.22816,0.15808,-0.28121,8.4871,10.665,1,1,0.22847,0.16414,-0.28121,8.2375,10.665,1,1,0.2286,0.16681,-0.28121,7.9903,10.665,1,1,0.2286,0.1649,-0.28121,7.7456,10.665,1,1,0.2286,0.15859,-0.28121,7.504
9.1684,1,1,-0.46324,-0.25859,0.8617,-5.8797,9.1559,1,1,-0.4344,-0.24548,0.8617,-5.594,9.1497,1,1,-0.44697,-0.25334,0.8617,-5.3066,9.1492,1,1,-0.49417,-0.27882,0.8617,-4.9998,9.15,1,1,-0.55343,-0.30689,0.8617,-4.6676
9.144,1,1,0.11136,0.087697,-0.1946,4.3562,9.144,1,1,0.11114,0.09163,-0.1946,4.2191,9.144,1,1,0.11114,0.093757,-0.1946,4.083,9.144,1,1,0.11124,0.092845,-0.1946,3.9479,9.144,1,1,0.11105,0.088623,-0.1946,3.8141
13.72,1,1,0.053355,0.052739,1.1874,-11.248,13.721,1,1,0.031193,0.042228,1.1874,-11.166,13.721,1,1,-0.041197,-0.00098335,1.1874,-11.042,13.714,1,1,-0.16501,-0.076744,1.1874,-10.852,13.696,1,1,-0.32594,-0.17148,1.1874,-10.577
12.285,1,1,-0.07381,-0.023896,0.44262,-8.4425,12.237,1,1,-0.0051944,0.019742,0.44262,-8.3711,12.203,1,1,0.028853,0.042582,0.44262,-8.3185,12.175,1,1,0.039143,0.048586,0.44262,-8.2724,12.142,1,1,0.023303,0.036394,0.44262,-8.2181
18.114,1,1,-0.57902,-0.32836,0.89341,-11.407,18.271,1,1,-0.60421,-0.35041,0.89341,-10.964,18.263,1,1,-0.62249,-0.36249,0.89341,-10.517,18.172,1,1,-0.61544,-0.35327,0.89341,-10.084,18.094,1,1,-0.56142,-0.31164,0.89341,-9.6892
12.968,1,1,0.31531,0.2106,0.29303,3.7392,13.031,1,1,0.32468,0.22359,0.29303,3.488,13.035,1,1,0.27467,0.19546,0.29303,3.2688,13.025,1,1,0.16603,0.12648,0.29303,3.1126,13.045,1,1,0.022237,0.03576,0.29303,3.037
3.3541,1,1,0.21381,0.14943,-0.24861,3.3055,3.2743,1,1,0.21691,0.15699,-0.24861,3.1202,3.1938,1,1,0.21162,0.15625,-0.24861,2.9404,3.1221,1,1,0.2025,0.14887,-0.24861,2.7678,3.0664,1,1,0.19608,0.13923,-0.24861,2.601
12.148,1,1,0.092723,0.076463,0.46999,1.4343,12.168,1,1,0.12865,0.10245,0.46999,1.3198,12.202,1,1,0.14961,0.11768,0.46999,1.1951,12.259,1,1,0.14126,0.11127,0.46999,1.0763,12.347,1,1,0.091821,0.077178,0.46999,0.98593
4.572,1,1,0.098194,0.079761,-0.14439,-7.8268,4.5719,1,1,0.098163,0.083611,-0.14439,-7.8208,4.5716,1,1,0.097977,0.085571,-0.14439,-7.8131,4.5711,1,1,0.097663,0.084512,-0.14439,-7.8051,4.5701,1,1,0.097536,0.080579,-0.14439,-7.7967
13.776,1,1,0.056426,0.054589,-0.037889,-6.062,13.73,1,1,0.0045372,0.025756,-0.037889,-6.0226,13.709,1,1,-0.008856,0.01913,-0.037889,-5.9755,13.702,1,1,-0.0043947,0.021857,-0.037889,-5.932,13.718,1,1,-0.0057928,0.019076,-0.037889,-5.8886
18.269,1,1,0.049235,0.050256,-0.1513,11.335,18.255,1,1,0.043867,0.050059,-0.1513,11.158,18.22,1,1,0.045646,0.053026,-0.1513,10.98,18.174,1,1,0.054642,0.0581,-0.1513,10.797,18.124,1,1,0.075055,0.067198,-0.1513,10.605
